path,owner,project,file,language,code
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Settings/Main/Debug/AppReviewPromptSetting.swift,mozilla-mobile,firefox-ios,AppReviewPromptSetting.swift,Swift,21
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/Blockzilla/Lib/InsetTextField.swift,mozilla-mobile,firefox-ios,InsetTextField.swift,Swift,17
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Extensions/CGRect+Extension.swift,mozilla-mobile,firefox-ios,CGRect+Extension.swift,Swift,11
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/AuthenticationManager/SensitiveViewController.swift,mozilla-mobile,firefox-ios,SensitiveViewController.swift,Swift,95
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/CreditCard/AccessoryViewProviderTests.swift,mozilla-mobile,firefox-ios,AccessoryViewProviderTests.swift,Swift,25
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Nimbus/NimbusIntegrationTests.swift,mozilla-mobile,firefox-ios,NimbusIntegrationTests.swift,Swift,72
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Tests/WebEngineTests/Security/SecurityManagerTests.swift,mozilla-mobile,firefox-ios,SecurityManagerTests.swift,Swift,79
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Widgets/PhotonActionSheet/PhotonActionSheet.swift,mozilla-mobile,firefox-ios,PhotonActionSheet.swift,Swift,386
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Extensions/NotificationService/NotificationService.swift,mozilla-mobile,firefox-ios,NotificationService.swift,Swift,210
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/BlockzillaPackage/Sources/Onboarding/DesignSystem/Font+AppFonts.swift,mozilla-mobile,firefox-ios,Font+AppFonts.swift,Swift,7
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Reader/View/ReaderModeFontSizeLabel.swift,mozilla-mobile,firefox-ios,ReaderModeFontSizeLabel.swift,Swift,28
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Sources/Shared/NSUserDefaultsPrefs.swift,mozilla-mobile,firefox-ios,NSUserDefaultsPrefs.swift,Swift,91
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/RustFxA/FxASignInViewParameters.swift,mozilla-mobile,firefox-ios,FxASignInViewParameters.swift,Swift,6
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/ContextMenuHelperTests.swift,mozilla-mobile,firefox-ios,ContextMenuHelperTests.swift,Swift,30
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/BlockzillaPackage/Sources/Onboarding/OnboardingViewController.swift,mozilla-mobile,firefox-ios,OnboardingViewController.swift,Swift,259
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Frontend/Browser/SearchEngines/SearchEngineSelectionMiddlewareTests.swift,mozilla-mobile,firefox-ios,SearchEngineSelectionMiddlewareTests.swift,Swift,73
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Mocks/MockLaunchSessionProvider.swift,mozilla-mobile,firefox-ios,MockLaunchSessionProvider.swift,Swift,5
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Settings/VersionSettingTests.swift,mozilla-mobile,firefox-ios,VersionSettingTests.swift,Swift,39
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Nimbus/NimbusFeatureFlagLayerTests.swift,mozilla-mobile,firefox-ios,NimbusFeatureFlagLayerTests.swift,Swift,0
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/XCUITests/PhotonActionSheetTests.swift,mozilla-mobile,firefox-ios,PhotonActionSheetTests.swift,Swift,92
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Fakespot/FakespotViewController.swift,mozilla-mobile,firefox-ios,FakespotViewController.swift,Swift,560
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Redux/GlobalState/ActiveScreenState.swift,mozilla-mobile,firefox-ios,ActiveScreenState.swift,Swift,161
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/BlockzillaPackage/Sources/Onboarding/PortraitHostingController.swift,mozilla-mobile,firefox-ios,PortraitHostingController.swift,Swift,5
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/StartAtHomeHelperTests.swift,mozilla-mobile,firefox-ios,StartAtHomeHelperTests.swift,Swift,113
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Settings/Main/About/YourRightsSetting.swift,mozilla-mobile,firefox-ios,YourRightsSetting.swift,Swift,24
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Sources/SiteImageView/ImageProcessing/BundleImageFetcher/BundleDomainBuilder.swift,mozilla-mobile,firefox-ios,BundleDomainBuilder.swift,Swift,12
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Home/Homepage Rebuild/Pocket/PocketStoryState.swift,mozilla-mobile,firefox-ios,PocketStoryState.swift,Swift,33
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Sources/Redux/Subscription.swift,mozilla-mobile,firefox-ios,Subscription.swift,Swift,51
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/WidgetKit/TopSites/TopSitesWidget.swift,mozilla-mobile,firefox-ios,TopSitesWidget.swift,Swift,85
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/TrackingProtection/CertificatesHelpers/CertificatesHandler.swift,mozilla-mobile,firefox-ios,CertificatesHandler.swift,Swift,66
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Home/Homepage Rebuild/TopSites/TopSitesAction.swift,mozilla-mobile,firefox-ios,TopSitesAction.swift,Swift,20
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Browser/Tabs/Views/InactiveTabs/InactiveTabsCell.swift,mozilla-mobile,firefox-ios,InactiveTabsCell.swift,Swift,66
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Sharing/ShareTelemetryActivityItemProviderTests.swift,mozilla-mobile,firefox-ios,ShareTelemetryActivityItemProviderTests.swift,Swift,155
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Helpers/AccountSyncHandlerTests.swift,mozilla-mobile,firefox-ios,AccountSyncHandlerTests.swift,Swift,70
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Browser/DownloadToast.swift,mozilla-mobile,firefox-ios,DownloadToast.swift,Swift,196
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Settings/Main/Debug/FirefoxSuggestSettings.swift,mozilla-mobile,firefox-ios,FirefoxSuggestSettings.swift,Swift,13
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Sources/ComponentLibrary/Buttons/SecondaryRoundedButtonViewModel.swift,mozilla-mobile,firefox-ios,SecondaryRoundedButtonViewModel.swift,Swift,9
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/ReaderModeStyleTests.swift,mozilla-mobile,firefox-ios,ReaderModeStyleTests.swift,Swift,182
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Extensions/WKFrameInfoExtensionsTest.swift,mozilla-mobile,firefox-ios,WKFrameInfoExtensionsTest.swift,Swift,26
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Sources/Shared/Extensions/URLRequestExtensions.swift,mozilla-mobile,firefox-ios,URLRequestExtensions.swift,Swift,9
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Library/Bookmarks/Utitlity/BookmarksSaver.swift,mozilla-mobile,firefox-ios,BookmarksSaver.swift,Swift,85
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Onboarding/Models/OnboardingInstructionsPopupInfoModel.swift,mozilla-mobile,firefox-ios,OnboardingInstructionsPopupInfoModel.swift,Swift,12
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Sources/ToolbarKit/AddressToolbar/LocationView/LocationViewState.swift,mozilla-mobile,firefox-ios,LocationViewState.swift,Swift,63
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Sources/SiteImageView/FaviconURLProcessing/FaviconURLHandler.swift,mozilla-mobile,firefox-ios,FaviconURLHandler.swift,Swift,42
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/TabManagement/Legacy/LegacyTabMetadataManager.swift,mozilla-mobile,firefox-ios,LegacyTabMetadataManager.swift,Swift,142
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Utils/UIApplicationInterface.swift,mozilla-mobile,firefox-ios,UIApplicationInterface.swift,Swift,12
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Browser/EnhancedTrackingProtection/EnhancedTrackingProtectionDetailsVC.swift,mozilla-mobile,firefox-ios,EnhancedTrackingProtectionDetailsVC.swift,Swift,172
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Storage/Rust/UnencryptedCreditCardFields.swift,mozilla-mobile,firefox-ios,UnencryptedCreditCardFields.swift,Swift,44
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Nimbus/OnboardingFeatureLayer/NimbusOnboardingFeatureLayerProtocol.swift,mozilla-mobile,firefox-ios,NimbusOnboardingFeatureLayerProtocol.swift,Swift,7
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Widgets/PhotonActionSheet/SingleActionViewModel.swift,mozilla-mobile,firefox-ios,SingleActionViewModel.swift,Swift,72
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/XCUITests/MultiWindowTests.swift,mozilla-mobile,firefox-ios,MultiWindowTests.swift,Swift,63
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/WidgetKit/Helpers.swift,mozilla-mobile,firefox-ios,Helpers.swift,Swift,11
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Settings/HomepageSettings/WallpaperSettings/v1/WallpaperSettingsViewController.swift,mozilla-mobile,firefox-ios,WallpaperSettingsViewController.swift,Swift,232
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Toolbar+URLBar/TabLocationContainerView.swift,mozilla-mobile,firefox-ios,TabLocationContainerView.swift,Swift,15
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Application/BackgroundSyncUtility.swift,mozilla-mobile,firefox-ios,BackgroundSyncUtility.swift,Swift,78
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Library/HistoryPanelTests.swift,mozilla-mobile,firefox-ios,HistoryPanelTests.swift,Swift,75
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/PasswordGenerator/GeneratedPasswordStorage.swift,mozilla-mobile,firefox-ios,GeneratedPasswordStorage.swift,Swift,18
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/Widgets/Widgets.swift,mozilla-mobile,firefox-ios,Widgets.swift,Swift,95
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Home/Wallpapers/v1/UI/WallpaperCollectionViewCell.swift,mozilla-mobile,firefox-ios,WallpaperCollectionViewCell.swift,Swift,112
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Settings/Main/Privacy/PasswordManagerSetting.swift,mozilla-mobile,firefox-ios,PasswordManagerSetting.swift,Swift,28
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Helpers/IntroScreenManagerTests.swift,mozilla-mobile,firefox-ios,IntroScreenManagerTests.swift,Swift,23
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/TabManagement/Legacy/LegacyTabGroupData.swift,mozilla-mobile,firefox-ios,LegacyTabGroupData.swift,Swift,43
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/BlockzillaPackage/Sources/DesignSystem/Preview Files/AppColorsView.swift,mozilla-mobile,firefox-ios,AppColorsView.swift,Swift,143
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Theme/ThemedTableViewController.swift,mozilla-mobile,firefox-ios,ThemedTableViewController.swift,Swift,107
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Browser/MainMenu/Redux/MainMenuDetailState.swift,mozilla-mobile,firefox-ios,MainMenuDetailState.swift,Swift,143
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/focus-ios-tests/XCUITest/SettingTest.swift,mozilla-mobile,firefox-ios,SettingTest.swift,Swift,284
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Onboarding/Views/TermsOfServiceViewController.swift,mozilla-mobile,firefox-ios,TermsOfServiceViewController.swift,Swift,234
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/SharedTests/SupportUtilsTests.swift,mozilla-mobile,firefox-ios,SupportUtilsTests.swift,Swift,40
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Tests/CommonTests/Extensions/DictionaryExtensionTests.swift,mozilla-mobile,firefox-ios,DictionaryExtensionTests.swift,Swift,28
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/TabManagement/Mocks/MockDiskImageStore.swift,mozilla-mobile,firefox-ios,MockDiskImageStore.swift,Swift,18
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Coordinators/Mocks/PasswordManagerCoordinatorDelegateMock.swift,mozilla-mobile,firefox-ios,PasswordManagerCoordinatorDelegateMock.swift,Swift,18
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/PasswordManagement/NoLoginsView.swift,mozilla-mobile,firefox-ios,NoLoginsView.swift,Swift,23
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Settings/TabsSettingsViewControler.swift,mozilla-mobile,firefox-ios,TabsSettingsViewControler.swift,Swift,31
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/OnboardingTests/IntroViewModelTests.swift,mozilla-mobile,firefox-ios,IntroViewModelTests.swift,Swift,135
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Browser/BrowserViewController/Extensions/BrowserViewController+TabToolbarDelegate.swift,mozilla-mobile,firefox-ios,BrowserViewController+TabToolbarDelegate.swift,Swift,359
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Sync/SyncConstants.swift,mozilla-mobile,firefox-ios,SyncConstants.swift,Swift,5
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Coordinators/Library/ReadingListCoordinator.swift,mozilla-mobile,firefox-ios,ReadingListCoordinator.swift,Swift,24
./src/_00/output/Swift/mozilla-mobile~firefox-ios/SampleBrowser/SampleBrowser/UI/Settings/SettingsViewController.swift,mozilla-mobile,firefox-ios,SettingsViewController.swift,Swift,84
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/BlockzillaPackage/Sources/AppShortcuts/ShortcutView.swift,mozilla-mobile,firefox-ios,ShortcutView.swift,Swift,135
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Helpers/MenuBuilderHelper.swift,mozilla-mobile,firefox-ios,MenuBuilderHelper.swift,Swift,251
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/DependencyInjection/DependencyHelperMock.swift,mozilla-mobile,firefox-ios,DependencyHelperMock.swift,Swift,47
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Sources/Common/Utilities/MenuHelper/MenuHelperURLBarInterface.swift,mozilla-mobile,firefox-ios,MenuHelperURLBarInterface.swift,Swift,13
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Coordinators/Mocks/PasswordManagerListViewControllerSpy.swift,mozilla-mobile,firefox-ios,PasswordManagerListViewControllerSpy.swift,Swift,13
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Frontend/Home/TopSites/UnifiedAdsCallbackTelemetryTests.swift,mozilla-mobile,firefox-ios,UnifiedAdsCallbackTelemetryTests.swift,Swift,46
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/ContextualHint/ContextualHintCopyProvider.swift,mozilla-mobile,firefox-ios,ContextualHintCopyProvider.swift,Swift,101
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Home/Wallpaper/WallpaperBackgroundView.swift,mozilla-mobile,firefox-ios,WallpaperBackgroundView.swift,Swift,51
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/WidgetKit/WidgetKit.swift,mozilla-mobile,firefox-ios,WidgetKit.swift,Swift,13
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Frontend/Home/FirefoxHomeViewModelTests.swift,mozilla-mobile,firefox-ios,FirefoxHomeViewModelTests.swift,Swift,30
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Library/LibraryViewController/LibraryViewController+ToolbarActions.swift,mozilla-mobile,firefox-ios,LibraryViewController+ToolbarActions.swift,Swift,18
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Sharing/ShareManagerTests.swift,mozilla-mobile,firefox-ios,ShareManagerTests.swift,Swift,499
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Home/TopSites/DataManagement/UnifiedAds/UnifiedTile.swift,mozilla-mobile,firefox-ios,UnifiedTile.swift,Swift,12
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/XCUITests/ReportSiteTests.swift,mozilla-mobile,firefox-ios,ReportSiteTests.swift,Swift,24
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Onboarding/Models/OnboardingButtonInfoModel.swift,mozilla-mobile,firefox-ios,OnboardingButtonInfoModel.swift,Swift,5
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/ContextualHint/ContextualHintEligibilityUtility.swift,mozilla-mobile,firefox-ios,ContextualHintEligibilityUtility.swift,Swift,115
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Tests/CommonTests/LoggerTests/LoggerTests.swift,mozilla-mobile,firefox-ios,LoggerTests.swift,Swift,181
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Sources/WebEngine/WKWebview/Scripts/Metadata/EnginePageMetadata.swift,mozilla-mobile,firefox-ios,EnginePageMetadata.swift,Swift,69
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Storage/Sharing.swift,mozilla-mobile,firefox-ios,Sharing.swift,Swift,13
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Wallpaper/WallpaperCollectionAvailabilityTests.swift,mozilla-mobile,firefox-ios,WallpaperCollectionAvailabilityTests.swift,Swift,25
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Storage/Rust/RustRemoteTabs.swift,mozilla-mobile,firefox-ios,RustRemoteTabs.swift,Swift,333
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Mocks/MockAppAuthenticator.swift,mozilla-mobile,firefox-ios,MockAppAuthenticator.swift,Swift,22
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Tests/SiteImageViewTests/FaviconURLProcessing/URLCacheFileManagerTests.swift,mozilla-mobile,firefox-ios,URLCacheFileManagerTests.swift,Swift,54
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/Blockzilla/InternalSettings/InternalSettingsView.swift,mozilla-mobile,firefox-ios,InternalSettingsView.swift,Swift,36
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Browser/EnhancedTrackingProtection/EnhancedTrackingProtectionVC.swift,mozilla-mobile,firefox-ios,EnhancedTrackingProtectionVC.swift,Swift,433
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Coordinators/Browser/BrowserDelegate.swift,mozilla-mobile,firefox-ios,BrowserDelegate.swift,Swift,21
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Browser/TabTrayButtonExtensions.swift,mozilla-mobile,firefox-ios,TabTrayButtonExtensions.swift,Swift,28
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Library/Bookmarks/Legacy/LocalDesktopFolder.swift,mozilla-mobile,firefox-ios,LocalDesktopFolder.swift,Swift,53
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/TrackingProtection/TrackingDetailsHelpers/TrackingProtectionVerifiedByView.swift,mozilla-mobile,firefox-ios,TrackingProtectionVerifiedByView.swift,Swift,42
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/PasswordManagement/LoginDataSource.swift,mozilla-mobile,firefox-ios,LoginDataSource.swift,Swift,76
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/RustFxA/FxAWebViewTelemetry.swift,mozilla-mobile,firefox-ios,FxAWebViewTelemetry.swift,Swift,56
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/BlockzillaPackage/Sources/AppShortcuts/ShortcutViewModel.swift,mozilla-mobile,firefox-ios,ShortcutViewModel.swift,Swift,32
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/ApplicationHelper.swift,mozilla-mobile,firefox-ios,ApplicationHelper.swift,Swift,33
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/TrackingProtection/CertificatesHelpers/CertificatesHeaderItem.swift,mozilla-mobile,firefox-ios,CertificatesHeaderItem.swift,Swift,55
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Accessors/HomePageAccessors.swift,mozilla-mobile,firefox-ios,HomePageAccessors.swift,Swift,19
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Helpers/AdjustTelemetryHelperTests.swift,mozilla-mobile,firefox-ios,AdjustTelemetryHelperTests.swift,Swift,0
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Settings/HomepageSettings/WallpaperSettings/v1/WallpaperSettingsViewModel.swift,mozilla-mobile,firefox-ios,WallpaperSettingsViewModel.swift,Swift,195
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Home/Wallpapers/v1/NetworkServices/WallpaperMetadataLoader.swift,mozilla-mobile,firefox-ios,WallpaperMetadataLoader.swift,Swift,11
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/TrackingProtection/TrackingProtectionHelpers/TrackingProtectionButton.swift,mozilla-mobile,firefox-ios,TrackingProtectionButton.swift,Swift,74
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Settings/SiriSettingsViewController.swift,mozilla-mobile,firefox-ios,SiriSettingsViewController.swift,Swift,75
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Autofill/AutofillAccessoryViewButtonItem.swift,mozilla-mobile,firefox-ios,AutofillAccessoryViewButtonItem.swift,Swift,79
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Tests/ReduxTests/Utilities/FakeReduxMiddleware.swift,mozilla-mobile,firefox-ios,FakeReduxMiddleware.swift,Swift,39
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/XCUITests/PerformanceTests.swift,mozilla-mobile,firefox-ios,PerformanceTests.swift,Swift,299
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/KeyboardPressesHandlerTests.swift,mozilla-mobile,firefox-ios,KeyboardPressesHandlerTests.swift,Swift,213
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/Blockzilla/Siri/SiriShortcuts.swift,mozilla-mobile,firefox-ios,SiriShortcuts.swift,Swift,105
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Tests/WebEngineTests/WKEngineTests.swift,mozilla-mobile,firefox-ios,WKEngineTests.swift,Swift,27
./src/_00/output/Swift/mozilla-mobile~firefox-ios/SampleComponentLibraryApp/SampleComponentLibraryApp/ShadowCardView/ShadowCardViewComponentViewModel.swift,mozilla-mobile,firefox-ios,ShadowCardViewComponentViewModel.swift,Swift,9
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/XCUITests/URLValidationTests.swift,mozilla-mobile,firefox-ios,URLValidationTests.swift,Swift,37
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Sources/Shared/KeyboardHelper.swift,mozilla-mobile,firefox-ios,KeyboardHelper.swift,Swift,161
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/Blockzilla/Extensions/FileManagerExtensions.swift,mozilla-mobile,firefox-ios,FileManagerExtensions.swift,Swift,20
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Messaging/NimbusMessagingTriggerTests.swift,mozilla-mobile,firefox-ios,NimbusMessagingTriggerTests.swift,Swift,40
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Home/Wallpaper/Redux/WallpaperState.swift,mozilla-mobile,firefox-ios,WallpaperState.swift,Swift,67
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Toolbar+URLBar/URLTextField.swift,mozilla-mobile,firefox-ios,URLTextField.swift,Swift,22
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Application/BackgroundFirefoxSuggestIngestUtility.swift,mozilla-mobile,firefox-ios,BackgroundFirefoxSuggestIngestUtility.swift,Swift,79
./src/_00/output/Swift/mozilla-mobile~firefox-ios/SampleBrowser/SampleBrowser/UI/Search/SearchViewController.swift,mozilla-mobile,firefox-ios,SearchViewController.swift,Swift,52
