Unnamed: 0|path|owner|project|file|language|code|comment|blank
122|./src/_00/output/C/tmux~tmux/cmd-list-windows.c|tmux|tmux|cmd-list-windows.c|C|89|19|22
123|./src/_00/output/C/tmux~tmux/cmd-set-environment.c|tmux|tmux|cmd-set-environment.c|C|84|19|16
124|./src/_00/output/C/tmux~tmux/regress/copy-mode-test-emacs.sh|tmux|tmux|copy-mode-test-emacs.sh|Bourne Shell|84|15|17
125|./src/_00/output/C/tmux~tmux/cmd-save-buffer.c|tmux|tmux|cmd-save-buffer.c|C|82|19|19
126|./src/_00/output/C/tmux~tmux/regress/copy-mode-test-vi.sh|tmux|tmux|copy-mode-test-vi.sh|Bourne Shell|82|16|17
127|./src/_00/output/C/tmux~tmux/compat/forkpty-aix.c|tmux|tmux|forkpty-aix.c|C|80|15|24
128|./src/_00/output/C/tmux~tmux/attributes.c|tmux|tmux|attributes.c|C|79|16|13
129|./src/_00/output/C/tmux~tmux/tmux-protocol.h|tmux|tmux|tmux-protocol.h|C/C++ Header|79|23|17
130|./src/_00/output/C/tmux~tmux/cmd-find-window.c|tmux|tmux|cmd-find-window.c|C|78|19|19
131|./src/_00/output/C/tmux~tmux/cmd-resize-window.c|tmux|tmux|cmd-resize-window.c|C|78|19|18
132|./src/_00/output/C/tmux~tmux/cmd-rotate-window.c|tmux|tmux|cmd-rotate-window.c|C|78|19|18
133|./src/_00/output/C/tmux~tmux/.travis.yml|tmux|tmux|.travis.yml|YAML|77|4|7
134|./src/_00/output/C/tmux~tmux/regsub.c|tmux|tmux|regsub.c|C|77|26|17
135|./src/_00/output/C/tmux~tmux/cmd-load-buffer.c|tmux|tmux|cmd-load-buffer.c|C|76|19|18
136|./src/_00/output/C/tmux~tmux/cmd-choose-tree.c|tmux|tmux|cmd-choose-tree.c|C|73|19|25
137|./src/_00/output/C/tmux~tmux/cmd-show-prompt-history.c|tmux|tmux|cmd-show-prompt-history.c|C|73|19|16
138|./src/_00/output/C/tmux~tmux/cmd-bind-key.c|tmux|tmux|cmd-bind-key.c|C|72|19|16
139|./src/_00/output/C/tmux~tmux/cmd-move-window.c|tmux|tmux|cmd-move-window.c|C|72|26|24
140|./src/_00/output/C/tmux~tmux/osdep-sunos.c|tmux|tmux|osdep-sunos.c|C|72|22|18
141|./src/_00/output/C/tmux~tmux/cmd-detach-client.c|tmux|tmux|cmd-detach-client.c|C|71|19|19
142|./src/_00/output/C/tmux~tmux/cmd-paste-buffer.c|tmux|tmux|cmd-paste-buffer.c|C|71|19|23
143|./src/_00/output/C/tmux~tmux/cmd-show-messages.c|tmux|tmux|cmd-show-messages.c|C|71|19|17
144|./src/_00/output/C/tmux~tmux/compat/getopt.c|tmux|tmux|getopt.c|C|70|37|8
145|./src/_00/output/C/tmux~tmux/osdep-darwin.c|tmux|tmux|osdep-darwin.c|C|70|20|18
146|./src/_00/output/C/tmux~tmux/utf8-combined.c|tmux|tmux|utf8-combined.c|C|70|20|10
147|./src/_00/output/C/tmux~tmux/cmd-unbind-key.c|tmux|tmux|cmd-unbind-key.c|C|69|19|16
148|./src/_00/output/C/tmux~tmux/osdep-linux.c|tmux|tmux|osdep-linux.c|C|68|17|17
