path,owner,project,file,language,code
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/controllers/galleries.controller.ts,nocodb,nocodb,galleries.controller.ts,TypeScript,72
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/meta/migrations/v2/nc_046_comment_mentions.ts,nocodb,nocodb,nc_046_comment_mentions.ts,TypeScript,54
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/models/IntegrationStore.ts,nocodb,nocodb,IntegrationStore.ts,TypeScript,270
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/meta/migrations/v2/nc_023_multiple_source.ts,nocodb,nocodb,nc_023_multiple_source.ts,TypeScript,28
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/controllers/plugins.controller.ts,nocodb,nocodb,plugins.controller.ts,TypeScript,82
./src/_00/output/TypeScript/nocodb~nocodb/packages/nc-gui/helpers/typeConvertion.ts,nocodb,nocodb,typeConvertion.ts,TypeScript,43
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/meta/migrations/v1/nc_009_add_model_order.ts,nocodb,nocodb,nc_009_add_model_order.ts,TypeScript,14
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/decorators/use-worker.decorator.ts,nocodb,nocodb,use-worker.decorator.ts,TypeScript,75
./src/_00/output/TypeScript/nocodb~nocodb/tests/playwright/pages/Dashboard/Form/index.ts,nocodb,nocodb,index.ts,TypeScript,815
./src/_00/output/TypeScript/nocodb~nocodb/packages/nc-gui/windi.config.ts,nocodb,nocodb,windi.config.ts,TypeScript,132
