Unnamed: 0|path|owner|project|file|language|code|comment|blank
374|./src/_00/output/Haskell/facebook~duckling/Duckling/Temperature/JA/Rules.hs|facebook|duckling|Rules.hs|Haskell|80|5|11
375|./src/_00/output/Haskell/facebook~duckling/Duckling/Temperature/ZH/Rules.hs|facebook|duckling|Rules.hs|Haskell|80|5|11
376|./src/_00/output/Haskell/facebook~duckling/Duckling/AmountOfMoney/SV/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|79|5|7
377|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/NB/Rules.hs|facebook|duckling|Rules.hs|Haskell|79|5|8
378|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/TR/Rules.hs|facebook|duckling|Rules.hs|Haskell|79|5|10
379|./src/_00/output/Haskell/facebook~duckling/Duckling/AmountOfMoney/CA/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|78|5|7
380|./src/_00/output/Haskell/facebook~duckling/Duckling/Distance/RO/Rules.hs|facebook|duckling|Rules.hs|Haskell|78|5|9
381|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/IT/Rules.hs|facebook|duckling|Rules.hs|Haskell|78|5|8
382|./src/_00/output/Haskell/facebook~duckling/Duckling/Temperature/KO/Rules.hs|facebook|duckling|Rules.hs|Haskell|78|5|11
383|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/LO/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|77|5|7
384|./src/_00/output/Haskell/facebook~duckling/Duckling/Time/EN/TT/Rules.hs|facebook|duckling|Rules.hs|Haskell|77|8|12
385|./src/_00/output/Haskell/facebook~duckling/Duckling/Distance/HR/Rules.hs|facebook|duckling|Rules.hs|Haskell|76|5|10
386|./src/_00/output/Haskell/facebook~duckling/Duckling/Ranking/Types.hs|facebook|duckling|Types.hs|Haskell|76|13|16
387|./src/_00/output/Haskell/facebook~duckling/tests/Duckling/Ordinal/Tests.hs|facebook|duckling|Tests.hs|Haskell|76|5|5
388|./src/_00/output/Haskell/facebook~duckling/Duckling/AmountOfMoney/ZH/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|75|5|7
389|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/TA/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|75|5|7
390|./src/_00/output/Haskell/facebook~duckling/Duckling/Time/EN/IE/Rules.hs|facebook|duckling|Rules.hs|Haskell|75|7|10
391|./src/_00/output/Haskell/facebook~duckling/Duckling/AmountOfMoney/GA/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|74|5|7
392|./src/_00/output/Haskell/facebook~duckling/Duckling/Duration/HU/Rules.hs|facebook|duckling|Rules.hs|Haskell|74|5|11
393|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/SW/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|74|5|7
394|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/IT/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|74|5|7
395|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/RO/Rules.hs|facebook|duckling|Rules.hs|Haskell|74|7|11
396|./src/_00/output/Haskell/facebook~duckling/Duckling/Temperature/Helpers.hs|facebook|duckling|Helpers.hs|Haskell|74|9|17
397|./src/_00/output/Haskell/facebook~duckling/Duckling/Time/EN/BZ/Rules.hs|facebook|duckling|Rules.hs|Haskell|74|8|11
398|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/KN/Rules.hs|facebook|duckling|Rules.hs|Haskell|73|5|12
399|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/NE/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|73|5|7
400|./src/_00/output/Haskell/facebook~duckling/Duckling/Quantity/ES/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|73|5|8
401|./src/_00/output/Haskell/facebook~duckling/Duckling/Quantity/NL/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|73|5|8
