path,owner,project,file,language,code
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/compiler/java/full/map_field.cc,protocolbuffers,protobuf,map_field.cc,C++,968
./src/_00/output/C++/protocolbuffers~protobuf/upb_generator/common.cc,protocolbuffers,protobuf,common.cc,C++,88
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/repeated_ptr_field_unittest.cc,protocolbuffers,protobuf,repeated_ptr_field_unittest.cc,C++,1258
./src/_00/output/C++/protocolbuffers~protobuf/conformance/conformance_test_runner.cc,protocolbuffers,protobuf,conformance_test_runner.cc,C++,365
./src/_00/output/C++/protocolbuffers~protobuf/upb/message/promote_test.cc,protocolbuffers,protobuf,promote_test.cc,C++,650
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/compiler/objectivec/map_field.cc,protocolbuffers,protobuf,map_field.cc,C++,112
./src/_00/output/C++/protocolbuffers~protobuf/conformance/failure_list_trie_node.cc,protocolbuffers,protobuf,failure_list_trie_node.cc,C++,79
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/compiler/objectivec/field.cc,protocolbuffers,protobuf,field.cc,C++,386
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/util/time_util.cc,protocolbuffers,protobuf,time_util.cc,C++,454
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/compiler/plugin.cc,protocolbuffers,protobuf,plugin.cc,C++,150
./src/_00/output/C++/protocolbuffers~protobuf/upb_generator/common/names.cc,protocolbuffers,protobuf,names.cc,C++,43
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/io/printer.cc,protocolbuffers,protobuf,printer.cc,C++,566
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/compiler/cpp/field_generators/primitive_field.cc,protocolbuffers,protobuf,primitive_field.cc,C++,563
./src/_00/output/C++/protocolbuffers~protobuf/upb_generator/minitable/names_internal.cc,protocolbuffers,protobuf,names_internal.cc,C++,32
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/lite_arena_unittest.cc,protocolbuffers,protobuf,lite_arena_unittest.cc,C++,45
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/compiler/rust/rust_field_type.cc,protocolbuffers,protobuf,rust_field_type.cc,C++,50
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/raw_ptr_test.cc,protocolbuffers,protobuf,raw_ptr_test.cc,C++,71
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/compiler/cpp/enum.cc,protocolbuffers,protobuf,enum.cc,C++,450
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/compiler/cpp/generator_unittest.cc,protocolbuffers,protobuf,generator_unittest.cc,C++,252
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/any_lite.cc,protocolbuffers,protobuf,any_lite.cc,C++,68
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/io/tokenizer.cc,protocolbuffers,protobuf,tokenizer.cc,C++,655
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/compiler/cpp/field_generators/map_field.cc,protocolbuffers,protobuf,map_field.cc,C++,281
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/descriptor_database_unittest.cc,protocolbuffers,protobuf,descriptor_database_unittest.cc,C++,677
./src/_00/output/C++/protocolbuffers~protobuf/upb/io/tokenizer_test.cc,protocolbuffers,protobuf,tokenizer_test.cc,C++,890
./src/_00/output/C++/protocolbuffers~protobuf/upb/test/test_generated_code.cc,protocolbuffers,protobuf,test_generated_code.cc,C++,792
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/pyext/descriptor_pool.cc,protocolbuffers,protobuf,descriptor_pool.cc,C++,600
./src/_00/output/C++/protocolbuffers~protobuf/hpb/status.cc,protocolbuffers,protobuf,status.cc,C++,24
./src/_00/output/C++/protocolbuffers~protobuf/editions/internal_defaults_escape.cc,protocolbuffers,protobuf,internal_defaults_escape.cc,C++,116
./src/_00/output/C++/protocolbuffers~protobuf/rust/test/shared/utf8/utf8_test.cc,protocolbuffers,protobuf,utf8_test.cc,C++,42
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/compiler/csharp/csharp_source_generator_base.cc,protocolbuffers,protobuf,csharp_source_generator_base.cc,C++,33
./src/_00/output/C++/protocolbuffers~protobuf/rust/cpp_kernel/repeated.cc,protocolbuffers,protobuf,repeated.cc,C++,138
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/internal_message_util_unittest.cc,protocolbuffers,protobuf,internal_message_util_unittest.cc,C++,21
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/json/internal/lexer_test.cc,protocolbuffers,protobuf,lexer_test.cc,C++,632
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/cpp_features.pb.cc,protocolbuffers,protobuf,cpp_features.pb.cc,C++,375
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/extension_set_unittest.cc,protocolbuffers,protobuf,extension_set_unittest.cc,C++,1135
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/compiler/versions.cc,protocolbuffers,protobuf,versions.cc,C++,51
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc,protocolbuffers,protobuf,zero_copy_stream_impl.cc,C++,225
./src/_00/output/C++/protocolbuffers~protobuf/python/google/protobuf/internal/pybind11_test_module.cc,protocolbuffers,protobuf,pybind11_test_module.cc,C++,21
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/no_field_presence_test.cc,protocolbuffers,protobuf,no_field_presence_test.cc,C++,820
./src/_00/output/C++/protocolbuffers~protobuf/hpb_generator/gen_messages.cc,protocolbuffers,protobuf,gen_messages.cc,C++,492
./src/_00/output/C++/protocolbuffers~protobuf/upb/test/test_mini_table_oneof.cc,protocolbuffers,protobuf,test_mini_table_oneof.cc,C++,37
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/compiler/rust/accessors/with_presence.cc,protocolbuffers,protobuf,with_presence.cc,C++,126
./src/_00/output/C++/protocolbuffers~protobuf/upb/io/zero_copy_stream_test.cc,protocolbuffers,protobuf,zero_copy_stream_test.cc,C++,171
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/json/internal/parser.cc,protocolbuffers,protobuf,parser.cc,C++,1124
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/compiler/cpp/service.cc,protocolbuffers,protobuf,service.cc,C++,236
./src/_00/output/C++/protocolbuffers~protobuf/upb/test/editions_test.cc,protocolbuffers,protobuf,editions_test.cc,C++,46
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/compiler/rust/rust_keywords.cc,protocolbuffers,protobuf,rust_keywords.cc,C++,30
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/compiler/retention.cc,protocolbuffers,protobuf,retention.cc,C++,239
./src/_00/output/C++/protocolbuffers~protobuf/src/google/protobuf/fully_verify_message_sets_opt_out.cc,protocolbuffers,protobuf,fully_verify_message_sets_opt_out.cc,C++,7
