Unnamed: 0|path|owner|project|file|language|code|comment|blank
141|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/position/gf_badge_position.dart|ionicfirebaseapp|getwidget|gf_badge_position.dart|Dart|16|7|9
142|./src/_00/output/Dart/ionicfirebaseapp~getwidget/pubspec.yaml|ionicfirebaseapp|getwidget|pubspec.yaml|YAML|16|0|4
143|./src/_00/output/Dart/ionicfirebaseapp~getwidget/.github/ISSUE_TEMPLATE/feature_request.md|ionicfirebaseapp|getwidget|feature_request.md|Markdown|15|0|5
144|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/colors/gf_color.dart|ionicfirebaseapp|getwidget|gf_color.dart|Dart|15|0|1
145|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/colors/gf_social_color.dart|ionicfirebaseapp|getwidget|gf_social_color.dart|Dart|15|0|1
146|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/ios/Runner/AppDelegate.swift|ionicfirebaseapp|getwidget|AppDelegate.swift|Swift|12|0|1
147|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/macos/Runner/DebugProfile.entitlements|ionicfirebaseapp|getwidget|DebugProfile.entitlements|XML|12|0|0
148|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/macos/Runner/MainFlutterWindow.swift|ionicfirebaseapp|getwidget|MainFlutterWindow.swift|Swift|12|0|3
149|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/position/gf_toast_position.dart|ionicfirebaseapp|getwidget|gf_toast_position.dart|Dart|11|11|8
150|./src/_00/output/Dart/ionicfirebaseapp~getwidget/.github/FUNDING.yml|ionicfirebaseapp|getwidget|FUNDING.yml|YAML|10|1|1
151|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/ios/Runner.xcworkspace/contents.xcworkspacedata|ionicfirebaseapp|getwidget|contents.xcworkspacedata|XML|10|0|0
152|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/form/form_field/widgets/providers/gf_datepickerprovider.dart|ionicfirebaseapp|getwidget|gf_datepickerprovider.dart|Dart|10|0|3
153|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/form/form_field/widgets/providers/gf_formdropdownprovider.dart|ionicfirebaseapp|getwidget|gf_formdropdownprovider.dart|Dart|10|0|4
154|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/form/form_field/widgets/providers/gf_formfieldprovider.dart|ionicfirebaseapp|getwidget|gf_formfieldprovider.dart|Dart|10|0|3
155|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/form/form_field/widgets/providers/gf_questionbuttonprovider.dart|ionicfirebaseapp|getwidget|gf_questionbuttonprovider.dart|Dart|10|0|4
156|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/form/form_field/widgets/providers/gf_radioprovider.dart|ionicfirebaseapp|getwidget|gf_radioprovider.dart|Dart|10|0|3
157|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/form/form_field/widgets/providers/gf_timepickerprovider.dart|ionicfirebaseapp|getwidget|gf_timepickerprovider.dart|Dart|10|0|3
158|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/android/app/src/main/res/values-night/styles.xml|ionicfirebaseapp|getwidget|styles.xml|XML|9|8|1
159|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/android/app/src/main/res/values/styles.xml|ionicfirebaseapp|getwidget|styles.xml|XML|9|8|1
160|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/assets/logo.svg|ionicfirebaseapp|getwidget|logo.svg|SVG|9|0|0
161|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/windows/runner/resource.h|ionicfirebaseapp|getwidget|resource.h|C/C++ Header|9|6|1
162|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/types/gf_animation_type.dart|ionicfirebaseapp|getwidget|gf_animation_type.dart|Dart|9|0|0
163|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/android/settings.gradle|ionicfirebaseapp|getwidget|settings.gradle|Gradle|8|0|3
164|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/assets/playstore.svg|ionicfirebaseapp|getwidget|playstore.svg|SVG|8|0|0
165|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/ios/Runner.xcworkspace/xcshareddata/WorkspaceSettings.xcsettings|ionicfirebaseapp|getwidget|WorkspaceSettings.xcsettings|XML|8|0|0
166|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/macos/Runner.xcworkspace/xcshareddata/IDEWorkspaceChecks.plist|ionicfirebaseapp|getwidget|IDEWorkspaceChecks.plist|XML|8|0|0
