path|owner|project|file|language|code|comment|blank
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/json/highlights.scm|lapce|lapce|highlights.scm|Scheme|18|0|2
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/latex/injections.scm|lapce|lapce|injections.scm|Scheme|18|3|4
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/svelte/indents.scm|lapce|lapce|indents.scm|Scheme|18|3|3
./src/_00/output/Rust/lapce~lapce/extra/images/logo_app_light.svg|lapce|lapce|logo_app_light.svg|SVG|17|0|0
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/html/highlights.scm|lapce|lapce|highlights.scm|Scheme|17|0|3
./src/_00/output/Rust/lapce~lapce/lapce-app/src/config/core.rs|lapce|lapce|core.rs|Rust|16|0|1
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/python/textobjects.scm|lapce|lapce|textobjects.scm|Scheme|16|0|7
./src/_00/output/Rust/lapce~lapce/lapce-proxy/src/plugin/wasi/plugins/some_author.test-plugin-three/volt.toml|lapce|lapce|volt.toml|TOML|16|0|0
./src/_00/output/Rust/lapce~lapce/lapce-proxy/src/plugin/wasi/plugins/some_author.test-plugin-two/volt.toml|lapce|lapce|volt.toml|TOML|16|0|0
./src/_00/output/Rust/lapce~lapce/.github/ISSUE_TEMPLATE/feature_request.md|lapce|lapce|feature_request.md|Markdown|15|0|9
./src/_00/output/Rust/lapce~lapce/docs/why-lapce.md|lapce|lapce|why-lapce.md|Markdown|15|0|8
./src/_00/output/Rust/lapce~lapce/lapce-app/src/keypress/press.rs|lapce|lapce|press.rs|Rust|15|0|3
./src/_00/output/Rust/lapce~lapce/lapce-rpc/src/counter.rs|lapce|lapce|counter.rs|Rust|15|0|4
./src/_00/output/Rust/lapce~lapce/extra/entitlements.plist|lapce|lapce|entitlements.plist|XML|14|0|0
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/yaml/indents.scm|lapce|lapce|indents.scm|Scheme|14|19|3
./src/_00/output/Rust/lapce~lapce/extra/images/logo_color.svg|lapce|lapce|logo_color.svg|SVG|13|0|0
./src/_00/output/Rust/lapce~lapce/lapce-app/src/history.rs|lapce|lapce|history.rs|Rust|13|10|3
./src/_00/output/Rust/lapce~lapce/docs/installing-with-package-manager.md|lapce|lapce|installing-with-package-manager.md|Markdown|12|0|8
./src/_00/output/Rust/lapce~lapce/.github/ISSUE_TEMPLATE/config.yml|lapce|lapce|config.yml|YAML|11|0|0
./src/_00/output/Rust/lapce~lapce/.github/dependabot.yml|lapce|lapce|dependabot.yml|YAML|11|0|1
./src/_00/output/Rust/lapce~lapce/.taplo.toml|lapce|lapce|.taplo.toml|TOML|11|0|2
./src/_00/output/Rust/lapce~lapce/lapce-app/src/panel/mod.rs|lapce|lapce|mod.rs|Rust|11|0|0
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/bash/indents.scm|lapce|lapce|indents.scm|Scheme|11|0|1
